# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
352             	7.29308373e-01	3.61010265e-01	3.68298107e-01	7.28784178e-01	3.65317291e-01	3.63466887e-01	9.25202127e-04	-3.64392089e-03	3.64654186e-03	-3.65690476e-17	3.64654186e-03	-3.64654186e-03
353             	7.33089639e-01	3.62882824e-01	3.70206815e-01	7.32399058e-01	3.67126072e-01	3.65272987e-01	9.26542515e-04	-3.66199529e-03	3.66544820e-03	-3.65683711e-17	3.66544820e-03	-3.66544820e-03
354             	7.36814060e-01	3.64726669e-01	3.72087392e-01	7.36072289e-01	3.68964041e-01	3.67108248e-01	9.27896314e-04	-3.68036144e-03	3.68407030e-03	-3.65676679e-17	3.68407030e-03	-3.68407030e-03
355             	7.40492220e-01	3.66546757e-01	3.73945464e-01	7.39870694e-01	3.70864609e-01	3.69006084e-01	9.29262630e-04	-3.69935347e-03	3.70246110e-03	-3.65669318e-17	3.70246110e-03	-3.70246110e-03
356             	7.44162947e-01	3.68362327e-01	3.75800620e-01	7.43829356e-01	3.72845320e-01	3.70984036e-01	9.30641770e-04	-3.71914678e-03	3.72081473e-03	-3.65653868e-17	3.72081473e-03	-3.72081473e-03
357             	7.47837489e-01	3.70179054e-01	3.77658435e-01	7.47938031e-01	3.74901041e-01	3.73036990e-01	9.32025684e-04	-3.73969015e-03	3.73918744e-03	-3.65637580e-17	3.73918744e-03	-3.73918744e-03
358             	7.51518890e-01	3.71998837e-01	3.79520053e-01	7.52121610e-01	3.76994211e-01	3.75127399e-01	9.33405650e-04	-3.76060805e-03	3.75759445e-03	-3.65634326e-17	3.75759445e-03	-3.75759445e-03
359             	7.55224330e-01	3.73830797e-01	3.81393533e-01	7.56273657e-01	3.79071606e-01	3.77202051e-01	9.34777418e-04	-3.78136829e-03	3.77612165e-03	-3.65621047e-17	3.77612165e-03	-3.77612165e-03
360             	7.58950312e-01	3.75673536e-01	3.83276776e-01	7.60324016e-01	3.81098187e-01	3.79225829e-01	9.36179107e-04	-3.80162008e-03	3.79475156e-03	-3.65607722e-17	3.79475156e-03	-3.79475156e-03
361             	7.62712630e-01	3.77535044e-01	3.85177586e-01	7.64254158e-01	3.83064699e-01	3.81189459e-01	9.37619827e-04	-3.82127079e-03	3.81356315e-03	-3.65594617e-17	3.81356315e-03	-3.81356315e-03
362             	7.66537785e-01	3.79428387e-01	3.87109397e-01	7.68100979e-01	3.84989569e-01	3.83111410e-01	9.39079250e-04	-3.84050490e-03	3.83268892e-03	-3.65579439e-17	3.83268892e-03	-3.83268892e-03
363             	7.70411172e-01	3.81345834e-01	3.89065337e-01	7.71950315e-01	3.86915686e-01	3.85034630e-01	9.40527985e-04	-3.85975158e-03	3.85205586e-03	-3.65562529e-17	3.85205586e-03	-3.85205586e-03
364             	7.74266655e-01	3.83253962e-01	3.91012693e-01	7.75873089e-01	3.88878510e-01	3.86994579e-01	9.41965384e-04	-3.87936545e-03	3.87133328e-03	-3.65545812e-17	3.87133328e-03	-3.87133328e-03
365             	7.78068905e-01	3.85134963e-01	3.92933942e-01	7.79897891e-01	3.90892344e-01	3.89005547e-01	9.43398055e-04	-3.89948945e-03	3.89034452e-03	-3.65530421e-17	3.89034452e-03	-3.89034452e-03
366             	7.81827080e-01	3.86993523e-01	3.94833557e-01	7.84003346e-01	3.92946504e-01	3.91056842e-01	9.44831028e-04	-3.92001673e-03	3.90913540e-03	-3.65512526e-17	3.90913540e-03	-3.90913540e-03
367             	7.85559824e-01	3.88839057e-01	3.96720767e-01	7.88170954e-01	3.95031739e-01	3.93139215e-01	9.46262096e-04	-3.94085477e-03	3.92779912e-03	-3.65492543e-17	3.92779912e-03	-3.92779912e-03
368             	7.89299944e-01	3.90688025e-01	3.98611919e-01	7.92389410e-01	3.97142395e-01	3.95247016e-01	9.47689717e-04	-3.96194705e-03	3.94649972e-03	-3.65472924e-17	3.94649972e-03	-3.94649972e-03
369             	7.93063640e-01	3.92548545e-01	4.00515095e-01	7.96654982e-01	3.99276612e-01	3.97378370e-01	9.49120926e-04	-3.98327491e-03	3.96531820e-03	-3.65448106e-17	3.96531820e-03	-3.96531820e-03
370             	7.96870814e-01	3.94430571e-01	4.02440243e-01	8.00967134e-01	4.01434126e-01	3.99533008e-01	9.50558883e-04	-4.00483567e-03	3.98435407e-03	-3.65421165e-17	3.98435407e-03	-3.98435407e-03
371             	8.00715131e-01	3.96330929e-01	4.04384202e-01	8.05327282e-01	4.03615633e-01	4.01711649e-01	9.51991578e-04	-4.02663641e-03	4.00357565e-03	-3.65398413e-17	4.00357565e-03	-4.00357565e-03
372             	8.04581645e-01	3.98242159e-01	4.06339485e-01	8.09732602e-01	4.05819723e-01	4.03912878e-01	9.53422571e-04	-4.04866301e-03	4.02290822e-03	-3.65377965e-17	4.02290822e-03	-4.02290822e-03
373             	8.08469872e-01	4.00164272e-01	4.08305600e-01	8.14132755e-01	4.08021232e-01	4.06111523e-01	9.54854426e-04	-4.07066377e-03	4.04234936e-03	-3.65359570e-17	4.04234936e-03	-4.04234936e-03
374             	8.12361636e-01	4.02088171e-01	4.10273465e-01	8.18529430e-01	4.10221015e-01	4.08308415e-01	9.56300186e-04	-4.09264715e-03	4.06180818e-03	-3.65339054e-17	4.06180818e-03	-4.06180818e-03
375             	8.16246760e-01	4.04008599e-01	4.12238161e-01	8.22956128e-01	4.12435826e-01	4.10520302e-01	9.57761812e-04	-4.11478064e-03	4.08123380e-03	-3.65319350e-17	4.08123380e-03	-4.08123380e-03
376             	8.20102611e-01	4.05914119e-01	4.14188492e-01	8.27437372e-01	4.14677949e-01	4.12759423e-01	9.59262549e-04	-4.13718686e-03	4.10051305e-03	-3.65304103e-17	4.10051305e-03	-4.10051305e-03
377             	8.23914428e-01	4.07797412e-01	4.16117016e-01	8.31960339e-01	4.16940957e-01	4.15019383e-01	9.60786908e-04	-4.15980170e-03	4.11957214e-03	-3.65290220e-17	4.11957214e-03	-4.11957214e-03
378             	8.27698178e-01	4.09666642e-01	4.18031536e-01	8.36489471e-01	4.19207057e-01	4.17282414e-01	9.62321384e-04	-4.18244735e-03	4.13849089e-03	-3.65276993e-17	4.13849089e-03	-4.13849089e-03
379             	8.31478803e-01	4.11534277e-01	4.19944526e-01	8.41024869e-01	4.21476293e-01	4.19548576e-01	9.63858227e-04	-4.20512434e-03	4.15739401e-03	-3.65257818e-17	4.15739401e-03	-4.15739401e-03
380             	8.35284024e-01	4.13414122e-01	4.21869902e-01	8.45578078e-01	4.23754440e-01	4.21823638e-01	9.65401186e-04	-4.22789039e-03	4.17642012e-03	-3.65240065e-17	4.17642012e-03	-4.17642012e-03
381             	8.39104359e-01	4.15301417e-01	4.23802942e-01	8.50152459e-01	4.26043174e-01	4.24109285e-01	9.66944333e-04	-4.25076229e-03	4.19552180e-03	-3.65226005e-17	4.19552180e-03	-4.19552180e-03
382             	8.42924645e-01	4.17188562e-01	4.25736083e-01	8.54752137e-01	4.28344569e-01	4.26407568e-01	9.68500282e-04	-4.27376069e-03	4.21462322e-03	-3.65212040e-17	4.21462322e-03	-4.21462322e-03
383             	8.46754473e-01	4.19080207e-01	4.27674266e-01	8.59405901e-01	4.30673014e-01	4.28732887e-01	9.70063734e-04	-4.29702950e-03	4.23377237e-03	-3.65194096e-17	4.23377237e-03	-4.23377237e-03
384             	8.50579261e-01	4.20968877e-01	4.29610384e-01	8.64150648e-01	4.33046943e-01	4.31103705e-01	9.71619042e-04	-4.32075324e-03	4.25289631e-03	-3.65176478e-17	4.25289631e-03	-4.25289631e-03
385             	8.54396322e-01	4.22853200e-01	4.31543121e-01	8.68992091e-01	4.35469204e-01	4.33522887e-01	9.73158377e-04	-4.34496046e-03	4.27198161e-03	-3.65128777e-17	4.27198161e-03	-4.27198161e-03
386             	8.58207236e-01	4.24734091e-01	4.33473145e-01	8.73905411e-01	4.37927385e-01	4.35978026e-01	9.74679346e-04	-4.36952705e-03	4.29103618e-03	-3.65102885e-17	4.29103618e-03	-4.29103618e-03
387             	8.62019809e-01	4.26615791e-01	4.35404018e-01	8.78822668e-01	4.40387522e-01	4.38435146e-01	9.76188198e-04	-4.39411334e-03	4.31009904e-03	-3.65077686e-17	4.31009904e-03	-4.31009904e-03
388             	8.65839415e-01	4.28501135e-01	4.37338280e-01	8.83714482e-01	4.42834927e-01	4.40879555e-01	9.77685793e-04	-4.41857241e-03	4.32919708e-03	-3.65058453e-17	4.32919708e-03	-4.32919708e-03
389             	8.69660314e-01	4.30387284e-01	4.39273031e-01	8.88574708e-01	4.45266526e-01	4.43308181e-01	9.79172305e-04	-4.44287354e-03	4.34830157e-03	-3.65040024e-17	4.34830157e-03	-4.34830157e-03
390             	8.73469795e-01	4.32267976e-01	4.41201819e-01	8.93384306e-01	4.47672793e-01	4.45711513e-01	9.80640363e-04	-4.46692153e-03	4.36734897e-03	-3.65020098e-17	4.36734897e-03	-4.36734897e-03
391             	8.77269183e-01	4.34143832e-01	4.43125351e-01	8.98151886e-01	4.50058071e-01	4.48093815e-01	9.82127853e-04	-4.49075943e-03	4.38634592e-03	-3.64998583e-17	4.38634592e-03	-4.38634592e-03
392             	8.81066794e-01	4.36018798e-01	4.45047996e-01	9.02919827e-01	4.52443541e-01	4.50476287e-01	9.83627106e-04	-4.51459914e-03	4.40533397e-03	-3.64978120e-17	4.40533397e-03	-4.40533397e-03
393             	8.84873655e-01	4.37898082e-01	4.46975573e-01	9.07749129e-01	4.54859698e-01	4.52889431e-01	9.85133450e-04	-4.53874565e-03	4.42436828e-03	-3.64952976e-17	4.42436828e-03	-4.42436828e-03
394             	8.88681054e-01	4.39777160e-01	4.48903894e-01	9.12673412e-01	4.57323354e-01	4.55350058e-01	9.86648084e-04	-4.56336706e-03	4.44340527e-03	-3.64938669e-17	4.44340527e-03	-4.44340527e-03
395             	8.92487399e-01	4.41655423e-01	4.50831976e-01	9.17655276e-01	4.59815803e-01	4.57839472e-01	9.88165505e-04	-4.58827638e-03	4.46243699e-03	-3.64929209e-17	4.46243699e-03	-4.46243699e-03
396             	8.96294081e-01	4.43533888e-01	4.52760193e-01	9.22630463e-01	4.62304919e-01	4.60325545e-01	9.89687002e-04	-4.61315232e-03	4.48147040e-03	-3.64917405e-17	4.48147040e-03	-4.48147040e-03
397             	9.00084692e-01	4.45404631e-01	4.54680062e-01	9.27543113e-01	4.64762762e-01	4.62780351e-01	9.91205172e-04	-4.63771557e-03	4.50042346e-03	-3.64896988e-17	4.50042346e-03	-4.50042346e-03
398             	9.03857856e-01	4.47267004e-01	4.56590852e-01	9.32384796e-01	4.67185119e-01	4.65199676e-01	9.92721566e-04	-4.66192398e-03	4.51928928e-03	-3.64878699e-17	4.51928928e-03	-4.51928928e-03
399             	9.07644339e-01	4.49136148e-01	4.58508191e-01	9.37204247e-01	4.69596388e-01	4.67607859e-01	9.94264471e-04	-4.68602124e-03	4.53822170e-03	-3.64859314e-17	4.53822170e-03	-4.53822170e-03
400             	9.11474721e-01	4.51027003e-01	4.60447718e-01	9.42071580e-01	4.72031632e-01	4.70039948e-01	9.95842347e-04	-4.71035790e-03	4.55737360e-03	-3.64840903e-17	4.55737360e-03	-4.55737360e-03
401             	9.15344828e-01	4.52937333e-01	4.62407495e-01	9.47016159e-01	4.74505489e-01	4.72510670e-01	9.97409884e-04	-4.73508079e-03	4.57672414e-03	-3.64819596e-17	4.57672414e-03	-4.57672414e-03
402             	9.19233423e-01	4.54856617e-01	4.64376806e-01	9.52018985e-01	4.77008470e-01	4.75010516e-01	9.98977064e-04	-4.76009493e-03	4.59616711e-03	-3.64799473e-17	4.59616711e-03	-4.59616711e-03
403             	9.23107813e-01	4.56768467e-01	4.66339346e-01	9.57087930e-01	4.79544514e-01	4.77543416e-01	1.00054885e-03	-4.78543965e-03	4.61553906e-03	-3.64775984e-17	4.61553906e-03	-4.61553906e-03
404             	9.26956659e-01	4.58667284e-01	4.68289375e-01	9.62209091e-01	4.82106681e-01	4.80102410e-01	1.00213529e-03	-4.81104545e-03	4.63478329e-03	-3.64754155e-17	4.63478329e-03	-4.63478329e-03
405             	9.30778851e-01	4.60552482e-01	4.70226368e-01	9.67388631e-01	4.84698046e-01	4.82690586e-01	1.00373012e-03	-4.83694316e-03	4.65389425e-03	-3.64732470e-17	4.65389425e-03	-4.65389425e-03
406             	9.34581431e-01	4.62427723e-01	4.72153707e-01	9.72598421e-01	4.87304539e-01	4.85293882e-01	1.00532849e-03	-4.86299211e-03	4.67290715e-03	-3.64711545e-17	4.67290715e-03	-4.67290715e-03
407             	9.38376122e-01	4.64298727e-01	4.74077395e-01	9.77866812e-01	4.89940310e-01	4.87926502e-01	1.00690428e-03	-4.88933406e-03	4.69188061e-03	-3.64691093e-17	4.69188061e-03	-4.69188061e-03
408             	9.42190591e-01	4.66179092e-01	4.76011498e-01	9.83240566e-01	4.92628730e-01	4.90611836e-01	1.00844728e-03	-4.91620283e-03	4.71095295e-03	-3.64671597e-17	4.71095295e-03	-4.71095295e-03
409             	9.46032332e-01	4.68072361e-01	4.77959971e-01	9.88761049e-01	4.95390493e-01	4.93370556e-01	1.00996837e-03	-4.94380524e-03	4.73016166e-03	-3.64649544e-17	4.73016166e-03	-4.73016166e-03
410             	9.49916199e-01	4.69986079e-01	4.79930120e-01	9.94404043e-01	4.98213506e-01	4.96190537e-01	1.01148474e-03	-4.97202021e-03	4.74958100e-03	-3.64627475e-17	4.74958100e-03	-4.74958100e-03
411             	9.53845937e-01	4.71922543e-01	4.81923394e-01	1.00008515e+00	5.01055616e-01	4.99029537e-01	1.01303946e-03	-5.00042576e-03	4.76922968e-03	-3.64602868e-17	4.76922968e-03	-4.76922968e-03
412             	9.57814741e-01	4.73878591e-01	4.83936151e-01	1.00575603e+00	5.03892657e-01	5.01863369e-01	1.01464384e-03	-5.02878013e-03	4.78907371e-03	-3.64585037e-17	4.78907371e-03	-4.78907371e-03
413             	9.61820033e-01	4.75853030e-01	4.85967003e-01	1.01139724e+00	5.06714885e-01	5.04682358e-01	1.01626328e-03	-5.05698621e-03	4.80910017e-03	-3.64578261e-17	4.80910017e-03	-4.80910017e-03
414             	9.65858355e-01	4.77844108e-01	4.88014247e-01	1.01701392e+00	5.09524846e-01	5.07489070e-01	1.01788797e-03	-5.08506958e-03	4.82929177e-03	-3.64560167e-17	4.82929177e-03	-4.82929177e-03
415             	9.69921626e-01	4.79847610e-01	4.90074016e-01	1.02264052e+00	5.12339805e-01	5.10300720e-01	1.01954236e-03	-5.11320262e-03	4.84960813e-03	-3.64537577e-17	4.84960813e-03	-4.84960813e-03
416             	9.73980634e-01	4.81848769e-01	4.92131865e-01	1.02830965e+00	5.15176037e-01	5.13133609e-01	1.02121403e-03	-5.14154823e-03	4.86990317e-03	-3.64514530e-17	4.86990317e-03	-4.86990317e-03
417             	9.78007516e-01	4.83833768e-01	4.94173748e-01	1.03399794e+00	5.18021874e-01	5.15976070e-01	1.02290163e-03	-5.16998972e-03	4.89003758e-03	-3.64491525e-17	4.89003758e-03	-4.89003758e-03
418             	9.81978083e-01	4.85790678e-01	4.96187405e-01	1.03967267e+00	5.20860924e-01	5.18811741e-01	1.02459117e-03	-5.19836333e-03	4.90989042e-03	-3.64464976e-17	4.90989042e-03	-4.90989042e-03
419             	9.85896347e-01	4.87721458e-01	4.98174888e-01	1.04534299e+00	5.23697772e-01	5.21645213e-01	1.02627929e-03	-5.22671493e-03	4.92948173e-03	-3.64441648e-17	4.92948173e-03	-4.92948173e-03
420             	9.89763862e-01	4.89626682e-01	5.00137180e-01	1.05104989e+00	5.26552903e-01	5.24496984e-01	1.02795958e-03	-5.25524943e-03	4.94881931e-03	-3.64420065e-17	4.94881931e-03	-4.94881931e-03
421             	9.93621093e-01	4.91526729e-01	5.02094364e-01	1.05676343e+00	5.29411326e-01	5.27352099e-01	1.02961356e-03	-5.28381713e-03	4.96810546e-03	-3.64398334e-17	4.96810546e-03	-4.96810546e-03
422             	9.97500103e-01	4.93437773e-01	5.04062330e-01	1.06245569e+00	5.32259080e-01	5.30196608e-01	1.03123590e-03	-5.31227844e-03	4.98750051e-03	-3.64376343e-17	4.98750051e-03	-4.98750051e-03
423             	1.00143660e+00	4.95377594e-01	5.06059008e-01	1.06814141e+00	5.35103527e-01	5.33037881e-01	1.03282304e-03	-5.34070704e-03	5.00718301e-03	-3.64351631e-17	5.00718301e-03	-5.00718301e-03
424             	1.00545719e+00	4.97359440e-01	5.08097753e-01	1.07383128e+00	5.37950023e-01	5.35881254e-01	1.03438442e-03	-5.36915638e-03	5.02728597e-03	-3.64325966e-17	5.02728597e-03	-5.02728597e-03
425             	1.00956130e+00	4.99383104e-01	5.10178193e-01	1.07950897e+00	5.40790419e-01	5.38718547e-01	1.03593577e-03	-5.39754483e-03	5.04780649e-03	-3.64299007e-17	5.04780649e-03	-5.04780649e-03
426             	1.01372447e+00	5.01436560e-01	5.12287914e-01	1.08513541e+00	5.43605224e-01	5.41530184e-01	1.03751980e-03	-5.42567704e-03	5.06862237e-03	-3.64271207e-17	5.06862237e-03	-5.06862237e-03
427             	1.01788070e+00	5.03486834e-01	5.14393863e-01	1.09070299e+00	5.46390629e-01	5.44312361e-01	1.03913437e-03	-5.45351495e-03	5.08940348e-03	-3.64241878e-17	5.08940348e-03	-5.08940348e-03
428             	1.02198070e+00	5.05508965e-01	5.16471737e-01	1.09627726e+00	5.49179398e-01	5.47097864e-01	1.04076711e-03	-5.48138631e-03	5.10990351e-03	-3.64214420e-17	5.10990351e-03	-5.10990351e-03
429             	1.02601945e+00	5.07499935e-01	5.18519512e-01	1.10195768e+00	5.52021251e-01	5.49936429e-01	1.04241139e-03	-5.50978840e-03	5.13009724e-03	-3.64182735e-17	5.13009724e-03	-5.13009724e-03
430             	1.02997720e+00	5.09449573e-01	5.20527624e-01	1.10780508e+00	5.54946588e-01	5.52858487e-01	1.04405058e-03	-5.53902538e-03	5.14988598e-03	-3.64147951e-17	5.14988598e-03	-5.14988598e-03
431             	1.03388530e+00	5.11373417e-01	5.22511880e-01	1.11384631e+00	5.57968830e-01	5.55877483e-01	1.04567355e-03	-5.56923156e-03	5.16942648e-03	-3.64119359e-17	5.16942648e-03	-5.16942648e-03
432             	1.03782352e+00	5.13311592e-01	5.24511924e-01	1.12003321e+00	5.61063902e-01	5.58969311e-01	1.04729547e-03	-5.60016606e-03	5.18911758e-03	-3.64089257e-17	5.18911758e-03	-5.18911758e-03
433             	1.04183370e+00	5.15285432e-01	5.26548269e-01	1.12628374e+00	5.64190769e-01	5.62092971e-01	1.04889895e-03	-5.63141870e-03	5.20916851e-03	-3.64060747e-17	5.20916851e-03	-5.20916851e-03
434             	1.04591284e+00	5.17293804e-01	5.28619035e-01	1.13252301e+00	5.67311976e-01	5.65211037e-01	1.05046923e-03	-5.66261506e-03	5.22956419e-03	-3.64037226e-17	5.22956419e-03	-5.22956419e-03
435             	1.05003134e+00	5.19322194e-01	5.30709146e-01	1.13869518e+00	5.70399633e-01	5.68295550e-01	1.05204153e-03	-5.69347592e-03	5.25015670e-03	-3.64015017e-17	5.25015670e-03	-5.25015670e-03
436             	1.05413056e+00	5.21341316e-01	5.32789241e-01	1.14479245e+00	5.73449868e-01	5.71342584e-01	1.05364200e-03	-5.72396226e-03	5.27065278e-03	-3.63989077e-17	5.27065278e-03	-5.27065278e-03
437             	1.05819154e+00	5.23341601e-01	5.34849937e-01	1.15083355e+00	5.76471963e-01	5.74361588e-01	1.05518796e-03	-5.75416776e-03	5.29095769e-03	-3.63959005e-17	5.29095769e-03	-5.29095769e-03
438             	1.06224741e+00	5.25339883e-01	5.36907526e-01	1.15676426e+00	5.79438802e-01	5.77325457e-01	1.05667267e-03	-5.78382130e-03	5.31123705e-03	-3.63930087e-17	5.31123705e-03	-5.31123705e-03
439             	1.06633994e+00	5.27357424e-01	5.38982520e-01	1.16250968e+00	5.82312996e-01	5.80196684e-01	1.05815623e-03	-5.81254840e-03	5.33169972e-03	-3.63899345e-17	5.33169972e-03	-5.33169972e-03
440             	1.07050035e+00	5.29409843e-01	5.41090512e-01	1.16806687e+00	5.85093104e-01	5.82973765e-01	1.05966969e-03	-5.84033435e-03	5.35250177e-03	-3.63867639e-17	5.35250177e-03	-5.35250177e-03
441             	1.07472644e+00	5.31495720e-01	5.43230715e-01	1.17349952e+00	5.87810949e-01	5.85688573e-01	1.06118805e-03	-5.86749761e-03	5.37363218e-03	-3.63834085e-17	5.37363218e-03	-5.37363218e-03
442             	1.07901533e+00	5.33613043e-01	5.45402288e-01	1.17892456e+00	5.90524976e-01	5.88399579e-01	1.06269894e-03	-5.89462278e-03	5.39507666e-03	-3.63796813e-17	5.39507666e-03	-5.39507666e-03
443             	1.08331837e+00	5.35737013e-01	5.47581360e-01	1.18443469e+00	5.93281541e-01	5.91153147e-01	1.06419662e-03	-5.92217344e-03	5.41659187e-03	-3.63752339e-17	5.41659187e-03	-5.41659187e-03
444             	1.08754086e+00	5.37819846e-01	5.49721016e-01	1.19011696e+00	5.96124156e-01	5.93992806e-01	1.06567492e-03	-5.95058481e-03	5.43770431e-03	-3.63716471e-17	5.43770431e-03	-5.43770431e-03
445             	1.09160533e+00	5.39822771e-01	5.51782557e-01	1.19597864e+00	5.99056448e-01	5.96922189e-01	1.06712937e-03	-5.97989318e-03	5.45802664e-03	-3.63681662e-17	5.45802664e-03	-5.45802664e-03
446             	1.09553139e+00	5.41755861e-01	5.53775531e-01	1.20196696e+00	6.02052079e-01	5.99914885e-01	1.06859718e-03	-6.00983482e-03	5.47765696e-03	-3.63646024e-17	5.47765696e-03	-5.47765696e-03
447             	1.09938428e+00	5.43652120e-01	5.55732160e-01	1.20800397e+00	6.05072041e-01	6.02931929e-01	1.07005597e-03	-6.04001985e-03	5.49692140e-03	-3.63611895e-17	5.49692140e-03	-5.49692140e-03
448             	1.10324957e+00	5.45554555e-01	5.57695015e-01	1.21404597e+00	6.08094488e-01	6.05951483e-01	1.07150272e-03	-6.07022985e-03	5.51624785e-03	-3.63578451e-17	5.51624785e-03	-5.51624785e-03
449             	1.10715977e+00	5.47479251e-01	5.59680524e-01	1.22012731e+00	6.11136591e-01	6.08990722e-01	1.07293482e-03	-6.10063656e-03	5.53579887e-03	-3.63546277e-17	5.53579887e-03	-5.53579887e-03
450             	1.11110313e+00	5.49420088e-01	5.61683043e-01	1.22629550e+00	6.14222099e-01	6.12073396e-01	1.07435125e-03	-6.13147748e-03	5.55551565e-03	-3.63513222e-17	5.55551565e-03	-5.55551565e-03
451             	1.11503369e+00	5.51354049e-01	5.63679643e-01	1.23255932e+00	6.17355407e-01	6.15203909e-01	1.07574915e-03	-6.16279658e-03	5.57516846e-03	-3.63482957e-17	5.57516846e-03	-5.57516846e-03
452             	1.11892037e+00	5.53266065e-01	5.65654309e-01	1.23882431e+00	6.20489309e-01	6.18335006e-01	1.07715153e-03	-6.19412157e-03	5.59460187e-03	-3.63449119e-17	5.59460187e-03	-5.59460187e-03
453             	1.12276278e+00	5.55156334e-01	5.67606451e-01	1.24501161e+00	6.23584352e-01	6.21427261e-01	1.07854518e-03	-6.22505807e-03	5.61381392e-03	-3.63413986e-17	5.61381392e-03	-5.61381392e-03
454             	1.12656689e+00	5.57027905e-01	5.69538982e-01	1.25110775e+00	6.26633788e-01	6.24473961e-01	1.07991327e-03	-6.25553875e-03	5.63283444e-03	-3.63386837e-17	5.63283444e-03	-5.63283444e-03
455             	1.13033858e+00	5.58883706e-01	5.71454877e-01	1.25711710e+00	6.29639813e-01	6.27477291e-01	1.08126075e-03	-6.28558552e-03	5.65169292e-03	-3.63353575e-17	5.65169292e-03	-5.65169292e-03
456             	1.13410440e+00	5.60737198e-01	5.73367205e-01	1.26300072e+00	6.32582949e-01	6.30417776e-01	1.08258692e-03	-6.31500362e-03	5.67052201e-03	-3.63322292e-17	5.67052201e-03	-5.67052201e-03
457             	1.13787055e+00	5.62591459e-01	5.75279094e-01	1.26876352e+00	6.35465653e-01	6.33297867e-01	1.08389290e-03	-6.34381760e-03	5.68935277e-03	-3.63290223e-17	5.68935277e-03	-5.68935277e-03
458             	1.14164026e+00	5.64447767e-01	5.77192493e-01	1.27447257e+00	6.38321454e-01	6.36151112e-01	1.08517113e-03	-6.37236283e-03	5.70820130e-03	-3.63253829e-17	5.70820130e-03	-5.70820130e-03
459             	1.14540403e+00	5.66301153e-01	5.79102874e-01	1.28017218e+00	6.41172553e-01	6.38999632e-01	1.08646052e-03	-6.40086092e-03	5.72702013e-03	-3.63217650e-17	5.72702013e-03	-5.72702013e-03
460             	1.14916479e+00	5.68153158e-01	5.81011636e-01	1.28584786e+00	6.44011676e-01	6.41836187e-01	1.08774419e-03	-6.42923931e-03	5.74582397e-03	-3.63179409e-17	5.74582397e-03	-5.74582397e-03
461             	1.15290929e+00	5.69997247e-01	5.82912045e-01	1.29147974e+00	6.46828871e-01	6.44650869e-01	1.08900094e-03	-6.45739870e-03	5.76454646e-03	-3.63141494e-17	5.76454646e-03	-5.76454646e-03
462             	1.15662270e+00	5.71826204e-01	5.84796495e-01	1.29702913e+00	6.49604786e-01	6.47424341e-01	1.09022223e-03	-6.48514564e-03	5.78311350e-03	-3.63103980e-17	5.78311350e-03	-5.78311350e-03
463             	1.16028436e+00	5.73629757e-01	5.86654608e-01	1.30248510e+00	6.52333976e-01	6.50151128e-01	1.09142384e-03	-6.51242552e-03	5.80142182e-03	-3.63063327e-17	5.80142182e-03	-5.80142182e-03
464             	1.16385922e+00	5.75389865e-01	5.88469353e-01	1.30794881e+00	6.55067018e-01	6.52881789e-01	1.09261439e-03	-6.53974403e-03	5.81929609e-03	-3.63026415e-17	5.81929609e-03	-5.81929609e-03
465             	1.16736089e+00	5.77112827e-01	5.90248060e-01	1.31352322e+00	6.57855396e-01	6.55667822e-01	1.09378696e-03	-6.56761609e-03	5.83680444e-03	-3.62989061e-17	5.83680444e-03	-5.83680444e-03
466             	1.17081177e+00	5.78809747e-01	5.92002024e-01	1.31922766e+00	6.60708763e-01	6.58518894e-01	1.09493434e-03	-6.59613829e-03	5.85405885e-03	-3.62951965e-17	5.85405885e-03	-5.85405885e-03
467             	1.17422087e+00	5.80485434e-01	5.93735431e-01	1.32499972e+00	6.63595981e-01	6.61403741e-01	1.09611975e-03	-6.62499861e-03	5.87110433e-03	-3.62914260e-17	5.87110433e-03	-5.87110433e-03
468             	1.17759274e+00	5.82142029e-01	5.95450712e-01	1.33086833e+00	6.66531462e-01	6.64336869e-01	1.09729689e-03	-6.65434165e-03	5.88796371e-03	-3.62875422e-17	5.88796371e-03	-5.88796371e-03
469             	1.18092020e+00	5.83776087e-01	5.97144116e-01	1.33680294e+00	6.69499915e-01	6.67303027e-01	1.09844411e-03	-6.68401471e-03	5.90460102e-03	-3.62834462e-17	5.90460102e-03	-5.90460102e-03
470             	1.18421994e+00	5.85396327e-01	5.98823614e-01	1.34272874e+00	6.72463940e-01	6.70264796e-01	1.09957195e-03	-6.71364368e-03	5.92109970e-03	-3.62792945e-17	5.92109970e-03	-5.92109970e-03
